,Date,Symbol,Open,High,Low,Close,Volume,sma7,sma25,sma99,bb_bbm,bb_bbh,bb_bbl,psar,MACD,RSI,sma40,OBV,Position
923,2018-04-18,BTCUSD,7894.0,8227.32,7880.0,8167.0,3126.42,7862.504285714285,7429.2276,9518.63606060606,7242.3765,8318.646665381973,6166.106334618028,6865.2584732670975,-29.741675215864234,55.277393384492036,7881.531,370485.20000000024,1
924,2018-04-19,BTCUSD,8167.0,8295.73,8090.0,8269.3,2787.59,8037.8714285714295,7414.2944,9454.89313131313,7296.3965,8442.178890793006,6150.614109206994,6954.788764871072,14.8782570729918,56.50333921653693,7869.0335,373272.79000000027,1
925,2018-04-20,BTCUSD,8269.3,8932.16,8215.0,8855.49,4993.68,8087.715714285713,7406.784800000001,9387.619494949497,7367.9259999999995,8567.827773969992,6168.024226030007,7038.947238978808,96.42893613607794,62.79658179873372,7852.147249999999,378266.47000000026,1
926,2018-04-21,BTCUSD,8847.07,9038.0,8602.08,8920.0,3399.01,8226.448571428571,7434.689199999999,9342.622525252526,7464.2545,8805.963461354635,6122.545538645366,7184.270659860504,164.3691099189973,63.423759968700764,7847.522249999999,381665.4800000003,0
927,2018-04-22,BTCUSD,8920.0,9017.0,8755.0,8800.0,1495.86,8358.152857142857,7479.7108,9293.175454545455,7569.7035000000005,9016.838911884917,6122.568088115084,7357.843593874453,206.15278898061115,61.351832648124685,7838.867749999999,380169.6200000003,1
928,2018-04-23,BTCUSD,8800.0,8990.0,8775.0,8933.0,2063.51,8421.377142857144,7514.036,9238.888787878788,7657.204,9177.822631181509,6136.585368818491,7514.059234487008,247.149656747054,62.80225416278378,7857.222249999999,382233.1300000003,1
929,2018-04-24,BTCUSD,8933.0,9740.97,8925.0,9649.99,5164.9,8547.195714285714,7587.892,9191.48202020202,7732.9275,9346.458676877386,6119.3963231226135,7684.332126348568,333.64897301139536,69.45689542086012,7891.7972500000005,387398.0300000003,0
930,2018-04-25,BTCUSD,9649.99,9762.75,8755.0,8865.01,7596.44,8798.051428571429,7700.3432,9151.60717171717,7875.711499999999,9630.920587160648,6120.502412839351,7959.524228659769,334.9973379135263,57.358311059858536,7906.777249999999,379801.5900000003,0
931,2018-04-26,BTCUSD,8865.01,9315.24,8660.0,9281.95,4477.06,8897.767142857143,7778.1236,9126.011212121211,7980.111999999999,9709.698654210859,6250.5253457891395,8196.1894366474,365.49628662131,61.22201694897138,7942.0512499999995,384278.6500000003,1
932,2018-04-27,BTCUSD,9281.95,9368.0,8901.27,8926.0,3278.8,9042.43142857143,7876.9608,9106.23101010101,8114.5625,9809.634607833561,6419.490392166439,8399.721515516765,356.8314027129218,56.51412198017365,7960.269,380999.8500000003,1
933,2018-04-28,BTCUSD,8926.0,9422.29,8880.01,9343.83,2547.12,9053.707142857143,7952.0012,9082.271414141414,8216.063,9849.085480091535,6583.040519908464,8574.759103344419,379.30738936346825,60.36688781195201,7978.8895,383546.9700000003,1
934,2018-04-29,BTCUSD,9343.83,9522.12,9176.76,9393.29,2040.44,9114.254285714285,8029.013199999999,9060.132727272727,8332.1185,9939.117281048482,6725.119718951519,8725.2914288762,396.53971634764457,60.80952114601903,7991.116,385587.4100000003,0
935,2018-04-30,BTCUSD,9393.29,9440.91,9110.0,9244.38,2588.42,9199.01,8132.9724,9026.277272727273,8463.2325,9963.727951187808,6962.737048812192,8854.749228833532,393.6429957073542,58.684497507319755,7999.662249999999,382998.99000000034,0
936,2018-05-01,BTCUSD,9244.38,9248.8,8816.08,9059.84,3399.77,9243.492857142857,8231.6676,9003.483131313133,8583.9175,9918.915579562401,7248.919420437599,9649.99,372.1663855680108,56.06950620125044,8008.39725,379599.2200000003,0
937,2018-05-02,BTCUSD,9059.84,9259.0,8975.0,9211.7,2483.28,9159.185714285715,8330.3436,8986.107777777777,8689.938,9804.249942152777,7575.626057847223,9633.3118,363.2129572757276,57.73840612180431,8015.5647500000005,382082.50000000035,1
938,2018-05-03,BTCUSD,9211.7,9786.01,9163.25,9727.5,4921.77,9208.712857142858,8422.972000000002,8969.85414141414,8754.503499999999,9832.011078317337,7676.995921682661,8816.08,393.2054227757817,62.89454489291264,8045.244000000001,387004.27000000037,1
939,2018-05-04,BTCUSD,9727.5,9780.0,9508.0,9691.37,3898.63,9272.362857142858,8531.1632,8953.499797979797,8847.081499999998,9924.907789385858,7769.255210614139,8834.3084,409.3406544607169,62.32097771602205,8076.102250000001,383105.64000000036,1
940,2018-05-05,BTCUSD,9691.37,9940.0,9668.67,9812.81,2078.34,9381.701428571429,8647.9776,8939.129797979798,8931.746500000001,9995.436948397131,7868.056051602871,8852.172232,427.0048883510699,63.52502836094856,8117.686,385183.9800000004,0
941,2018-05-06,BTCUSD,9812.81,9890.0,9399.0,9599.88,1610.58,9448.698571428571,8767.2628,8926.208787878788,9004.5155,10099.751890163916,7909.279109836084,8890.597742720001,418.99236631814347,59.91005872395579,8162.821500000001,383573.4000000004,0
942,2018-05-07,BTCUSD,9599.88,9618.16,9175.0,9361.96,3300.83,9478.21142857143,8873.6808,8908.300000000001,9081.895999999999,10113.946997933861,8049.845002066137,8927.486233011201,388.9605343400035,56.07056883060141,8198.32375,380272.57000000036,0
943,2018-05-08,BTCUSD,9361.96,9450.0,9050.0,9181.42,2510.28,9495.00857142857,8931.3436,8885.35909090909,9155.294,10036.79725250465,8273.79074749535,8962.899183690753,346.5966712877289,53.28016832481072,8250.69425,377762.2900000003,0
944,2018-05-09,BTCUSD,9181.42,9359.25,8953.26,9308.45,3506.01,9512.377142857144,8983.5628,8865.67303030303,9206.015,9962.023605969716,8450.006394030283,9812.81,319.58923816941933,54.97792192498126,8312.437750000001,381268.30000000034,0
945,2018-05-10,BTCUSD,9308.45,9387.98,9006.0,9017.58,3004.07,9526.198571428571,9035.978,8858.612727272728,9257.9725,9880.356844818596,8635.588155181404,9795.618999999999,271.5842209038565,50.45656886440007,8364.86475,378264.23000000033,0
946,2018-05-11,BTCUSD,9017.58,9022.05,8350.18,8398.44,5238.37,9424.781428571428,9062.384,8847.55191919192,9266.498,9870.535311748432,8662.460688251567,9778.771819999998,181.48839004446745,42.453319163297394,8404.55025,373025.86000000034,0
947,2018-05-12,BTCUSD,8451.19,8647.84,8221.0,8466.31,2892.2,9247.612857142858,9078.3408,8842.00101010101,9243.057499999999,9929.786340223907,8556.32865977609,9721.628147199997,114.24637566694764,43.51107548301014,8439.95825,375918.06000000035,1
948,2018-05-13,BTCUSD,8466.31,8755.0,8340.1,8685.5,1369.24,9055.255714285713,9101.2332,8838.175151515152,9226.373,9969.266233193219,8483.47976680678,9631.590458367997,77.74717493621756,46.90532589573771,8471.6325,377287.30000000034,1
949,2018-05-14,BTCUSD,8685.5,8899.62,8283.55,8682.73,4787.21,8924.630000000001,9121.9732,8832.764646464648,9213.998,9983.785613841814,8444.210386158185,9546.955030865916,48.04395869491964,46.867000076720515,8518.842999999999,372500.0900000003,0
950,2018-05-15,BTCUSD,8682.73,8846.13,8418.65,8475.58,5301.3,8827.597142857143,9138.5104,8838.01505050505,9165.635,9941.294966802643,8389.975033197357,9467.397729013961,7.699912252935974,43.97333324885376,8561.307499999999,367198.7900000003,0
951,2018-05-16,BTCUSD,8475.58,8501.53,8110.0,8344.94,7379.95,8726.762857142858,9123.650800000001,8854.004040404041,9146.163499999999,9969.140978021893,8323.186021978105,9392.613865273124,-34.41784393098715,42.203604006540246,8605.8295,359818.8400000003,0
952,2018-05-17,BTCUSD,8344.94,8487.15,7999.0,8060.01,4268.11,8589.118571428571,9100.6484,8860.692828282828,9099.312999999998,9989.939900898617,8208.68609910138,9290.004756051274,-89.75331850322436,38.558696795242554,8634.93,355550.73000000033,0
953,2018-05-18,BTCUSD,8060.01,8279.0,7919.2,8230.0,3888.8,8452.322857142857,9071.0488,8865.513535353535,9056.0135,10053.881004116292,8058.145995883706,9160.904280446146,-118.5240371167638,41.78877865029822,8665.112,359439.5300000003,1
954,2018-05-19,BTCUSD,8230.0,8392.0,8152.49,8240.01,1379.6,8420.724285714286,9042.9288,8865.816565656565,9000.322,10050.667360338342,7949.976639661658,9011.899766792609,-138.91597862746494,41.98220237191327,8701.837000000001,360819.1300000003,1
955,2018-05-20,BTCUSD,8240.01,8600.0,8168.01,8515.17,1041.53,8388.395714285714,8986.5296,8861.192626262626,8942.658,10026.472987008521,7858.843012991478,8880.775794777495,-131.35939743354356,47.17801681713236,8743.94925,361860.6600000003,1
956,2018-05-21,BTCUSD,8515.17,8588.0,8315.49,8395.71,2113.72,8364.062857142857,8972.536,8860.805454545454,8906.197499999998,9996.004555765046,7816.390444234949,8765.386699404196,-133.47159852168443,45.28200962736627,8780.35625,359746.94000000035,0
957,2018-05-22,BTCUSD,8395.71,8402.79,7955.01,7985.77,3183.29,8323.06,8937.0864,8864.05606060606,8872.991,9982.345328515594,7763.636671484406,8663.844295475692,-166.3071794480402,39.42642610469953,8781.99075,356563.6500000004,0
958,2018-05-23,BTCUSD,7985.77,8026.37,7438.43,7497.47,5912.82,8253.087142857143,8899.4772,8854.821414141414,8811.694500000001,9973.64348587644,7649.745514123562,8574.48698001861,-229.09052998068,33.81686434829531,8772.529,350650.83000000037,0
959,2018-05-24,BTCUSD,7497.47,7746.18,7268.99,7572.49,5287.32,8132.0199999999995,8825.622800000001,8844.502222222221,8700.193000000001,9915.961223093651,7484.424776906351,8415.439002816005,-269.6845450135952,35.33901917528907,8761.889500000001,355938.1500000004,0
960,2018-05-25,BTCUSD,7572.49,7659.97,7322.29,7462.65,4706.71,8062.374285714286,8752.790799999999,8825.231717171717,8594.249,9815.335520241828,7373.162479758173,8232.007162365444,-307.1778098397972,34.1023213969234,8739.52,351231.44000000035,0
961,2018-05-26,BTCUSD,7462.65,7647.46,7300.01,7333.2,1792.97,7952.7528571428575,8681.5216,8799.428383838384,8476.740999999998,9657.818832691943,7295.663167308055,8077.924416386973,-343.37876877953113,32.65206127346782,8721.543249999999,349438.4700000004,0
962,2018-05-27,BTCUSD,7333.2,7400.0,7208.1,7349.12,1021.88,7823.208571428571,8612.456,8770.636161616163,8363.407000000001,9526.512939166467,7200.301060833536,7948.494909765057,-366.5582235752836,33.0292621890069,8707.92125,350460.3500000004,0
963,2018-05-28,BTCUSD,7349.12,7445.89,7076.6,7098.11,2509.35,7656.63,8537.9528,8732.748484848486,8262.765,9411.082979472718,7114.44702052728,7815.223826007346,-400.56505313234993,30.160951978337764,8681.199,347951.0000000004,1
964,2018-05-29,BTCUSD,7098.11,7531.21,7055.94,7460.0,3530.48,7471.2585714285715,8432.7772,8699.365656565657,8158.599500000001,9332.36746191552,6984.8315380844815,7667.499060805877,-393.77501870404285,38.458765867929344,8660.9665,351481.4800000004,1
965,2018-05-30,BTCUSD,7460.0,7567.72,7268.76,7387.88,2452.87,7396.148571428571,8343.5224,8661.92202020202,8066.177000000001,9150.953738414093,6981.400261585908,7532.956067428584,-389.72088895304387,37.50247689037333,8624.27625,349028.6100000004,1
966,2018-05-31,BTCUSD,7387.88,7616.63,7340.0,7484.84,2639.11,7380.492857142856,8246.5252,8623.35292929293,7984.692,9014.820720920023,6954.563279079978,7055.94,-374.36861192359265,39.67426765169743,8588.39725,351667.7200000004,1
967,2018-06-01,BTCUSD,7484.84,7616.63,7356.08,7521.01,2933.75,7367.971428571428,8161.9236,8593.149292929293,7936.374500000001,8965.098557276451,6907.65044272355,7064.518,-355.1888095566601,40.504839866667815,8556.4225,354601.4700000004,1
968,2018-06-02,BTCUSD,7521.01,7698.92,7441.0,7643.52,1598.24,7376.308571428571,8088.2856,8569.826565656565,7889.1095000000005,8902.853290047231,6875.365709952769,7082.77768,-326.3412856559962,43.34984848255212,8524.185500000001,356199.71000000037,1
969,2018-06-03,BTCUSD,7643.52,7790.91,7587.53,7709.99,1186.16,7420.64,8026.7696,8544.391212121212,7837.010500000001,8786.765480749946,6887.255519250057,7116.4222192,-294.71851011381295,44.889681720007935,8475.6855,357385.87000000034,0
970,2018-06-04,BTCUSD,7709.99,7754.96,7447.02,7500.0,2124.11,7472.192857142857,7962.8312,8524.318282828282,7788.3735,8655.985647985106,6920.761352014893,7163.907641664,-283.335554801688,41.089846603345805,8441.56025,355261.76000000036,0
971,2018-06-05,BTCUSD,7500.0,7677.03,7341.73,7610.0,1918.14,7529.605714285715,7902.128,8503.156666666668,7739.594500000001,8555.32397497276,6923.865025027242,7207.59423033088,-262.4134609839075,43.77474829884318,8399.7615,357179.9000000004,1
972,2018-06-06,BTCUSD,7610.0,7694.92,7480.79,7657.92,1647.4,7551.034285714287,7868.4803999999995,8475.98494949495,7702.847500000001,8471.016439957439,6934.678560042563,7247.78589190441,-239.20836228354983,44.951785741414255,8368.0595,358827.3000000004,1
973,2018-06-07,BTCUSD,7657.92,7745.0,7635.89,7691.26,1573.01,7589.611428571428,7836.1448,8446.646161616163,7682.743,8433.314410596178,6932.1715894038225,7284.762220552057,-215.64210703644858,45.801898267395586,8326.74525,360400.3100000004,0
974,2018-06-08,BTCUSD,7691.26,7695.0,7539.97,7647.08,1306.91,7619.1,7796.375199999999,8420.32696969697,7655.806,8363.316775590263,6948.295224409735,7318.780442907892,-198.2453873182194,44.81426823251865,8283.09,359093.40000000043,0
975,2018-06-09,BTCUSD,7647.19,7684.22,7457.5,7501.64,726.65,7637.125714285715,7754.9536,8387.460707070706,7626.164999999999,8281.003244469837,6971.326755530161,7350.077207475261,-193.95832329603672,41.63169951916739,8239.521499999999,358366.7500000004,0
976,2018-06-10,BTCUSD,7501.64,7501.64,6630.5,6770.0,6317.66,7616.857142857143,7715.996,8351.843232323232,7575.488500000001,8088.885045500009,7062.091954499993,7709.99,-246.75360563425784,30.064778946727273,8182.275499999999,352049.09000000043,0
977,2018-06-11,BTCUSD,6770.0,6913.59,6646.19,6878.0,4598.11,7482.572857142857,7652.9983999999995,8304.73494949495,7494.2029999999995,7976.236573316576,7012.169426683423,7688.4002,-276.6900393108226,33.0229979009261,8123.932999999999,356647.2000000004,0
978,2018-06-12,BTCUSD,6878.0,6879.99,6444.03,6550.0,4026.41,7393.715714285715,7605.718000000001,8258.379494949495,7438.8145,7936.50760465321,6941.12139534679,7667.242196,-323.1565894641326,29.009610907386147,8044.495499999999,352620.79000000044,0
979,2018-06-13,BTCUSD,6550.0,6619.84,6122.94,6297.7,6909.06,7242.287142857143,7538.518,8209.389494949495,7391.441000000001,8020.75140191336,6762.130598086642,7618.31370816,-376.00580580118094,26.356194912406224,7959.6537499999995,345711.73000000045,1
980,2018-06-14,BTCUSD,6297.7,6711.42,6280.01,6639.66,5311.96,7047.97,7460.8256,8164.953434343434,7327.7015,8110.311756418453,6545.091243581547,7528.5912856704,-385.8480601301935,35.03016542037862,7880.325,351023.69000000047,1
981,2018-06-15,BTCUSD,6639.66,6664.53,6365.52,6388.98,3320.69,6897.7414285714285,7385.805199999999,8132.179696969697,7286.552000000001,8121.263740461556,6451.840259538445,7444.252208530176,-409.1593641186764,32.050009762960414,7800.0525,347703.00000000047,0
982,2018-06-16,BTCUSD,6388.98,6550.0,6333.98,6486.86,1742.56,6717.9971428571425,7305.536,8102.818181818182,7239.341,8160.492489949597,6318.189510050403,7364.973476018366,-414.9523303305241,34.39683375162154,7728.175,349445.56000000046,1
983,2018-06-17,BTCUSD,6486.86,6574.34,6430.77,6444.35,691.97,6573.028571428571,7245.5796,8074.836969696969,7196.228,8171.892076239545,6220.5639237604555,7290.451467457264,-418.1532886978621,33.85002935553793,7659.74825,348753.5900000005,1
984,2018-06-18,BTCUSD,6444.35,6800.0,6380.41,6711.16,2336.27,6526.507142857142,7203.4547999999995,8051.353636363635,7163.539999999999,8192.512810758557,6134.567189241441,7220.400779409828,-394.61189381531676,40.26824742422417,7594.816000000001,351089.8600000005,1
985,2018-06-19,BTCUSD,6711.16,6831.0,6665.13,6740.96,1455.55,6502.672857142857,7169.0016000000005,8022.87101010101,7126.098,8163.657279455573,6088.538720544427,7154.553132645238,-369.29357139947206,40.95729608947059,7537.900500000001,352545.4100000005,1
986,2018-06-20,BTCUSD,6740.96,6815.21,6550.59,6758.31,2285.34,6529.952857142857,7140.133999999999,7998.9918181818175,7093.752,8136.97033583597,6050.533664164031,7092.656344686524,-343.8647595762377,41.38127950714799,7496.89725,354830.7500000005,0
987,2018-06-21,BTCUSD,6758.31,6785.87,6685.18,6717.88,1162.12,6595.754285714285,7117.138400000001,7974.871919191919,7057.425499999999,8094.218796727641,6020.632203272357,7034.473364005333,-323.24839977653846,40.648760520084345,7453.186500000001,353668.6300000005,0
988,2018-06-22,BTCUSD,6717.88,6730.0,5940.05,6076.88,5771.55,6606.928571428572,7091.8888,7959.912929292929,7017.269,8041.2642508465915,5993.273749153409,6979.781362165013,-354.5461418163577,31.214458951069403,7387.9710000000005,347897.08000000054,0
989,2018-06-23,BTCUSD,6073.38,6259.09,6031.03,6172.55,1025.6,6561.842857142858,7050.8996,7937.755252525253,6938.762,7998.790350292755,5878.733649707245,6896.602853191812,-367.39495803768295,33.68820799420763,7325.2165,348922.6800000005,1
990,2018-06-24,BTCUSD,6172.55,6254.16,5768.4,6149.99,2849.42,6516.941428571428,6999.4016,7916.611212121212,6861.889999999999,7909.974217074364,5813.805782925635,6820.078624936467,-375.0745153844455,33.38332299936428,7267.07675,346073.26000000053,1
991,2018-06-25,BTCUSD,6149.99,6349.46,6075.19,6242.53,2697.76,6474.89,6949.8859999999995,7899.2273737373735,6794.3895,7843.283538337233,5745.495461662767,6714.910762442821,-369.4348008796642,35.944216805555385,7214.516500000001,348771.02000000054,0
992,2018-06-26,BTCUSD,6242.53,6275.0,6051.01,6060.01,2142.24,6407.942857142857,6900.1936,7879.482323232323,6726.0160000000005,7730.677458231773,5721.354541768228,6620.2596861985385,-375.36613793854303,33.23080843927302,7164.5165,346628.78000000055,0
993,2018-06-27,BTCUSD,6060.01,6177.31,5987.01,6135.8,2465.26,6310.664285714286,6841.7536,7853.835858585859,6646.1205,7594.189731300857,5698.051268699143,6535.073717578684,-369.68959417625683,35.411175660621666,7112.1615,349094.04000000056,0
994,2018-06-28,BTCUSD,6135.8,6158.1,5825.26,5850.13,1971.71,6221.734285714286,6781.4448,7825.87191919192,6568.347500000001,7409.9310055865835,5726.763994413418,6458.406345820816,-383.817662804935,31.266671428302388,7052.414499999999,347122.33000000054,1
995,2018-06-29,BTCUSD,5850.13,6600.0,5785.17,6202.49,4887.43,6097.7699999999995,6707.0504,7795.039595959596,6478.4945,7217.653209574208,5739.335790425792,6389.4057112387345,-362.40418195498387,40.51468866669689,6994.597500000001,352009.76000000053,1
